,1A1,1A16,1A19,1A21,1A24,1A3,1A6,1A7,1B15,1B18,1B21,1B23,1B26,1B30,1B7,1B9,1C11,1C13,1C15,1C18,1C20,1C23,1C25,1D12,1D20,1D24,1D27,1D30,1D32,1D5,1D7,1D9,1E1,1E12,1E14,1E17,1E23,1E29,1E3,1E31,1E6,1EX3,1EX5,1F10,1F14,1F21,1F23,1F28,1F3,1F31,1F7,1G11,1G13,1G16,1G23,1G25,1G30,1G32,1G8,1H16,1H19,1H2,1H6,1H9,Status
110,-7880.87606405473,-13090.428938116365,-15142.175147007412,10936.870415501025,-24542.282777981924,-14960.519232661676,-10527.371173999974,-5274.193380546173,-19751.479130177446,-1890.4496328502657,-6570.128485985307,-427.6085858111713,-8826.78056626204,2050.5118352479853,-828.7015946925619,266.7026312770045,1873.9184115480448,7005.565179560495,-9404.404498958855,8426.093804782262,-9199.967376707038,9882.559863600725,-12391.180230151427,-16714.797241198852,-15225.237493529168,-12897.773044095815,-24265.783288883165,-4378.4137857206915,-1394.5130492158544,-11512.681853394617,-22403.286730306547,-19189.042669418017,-7454.345602175329,-8965.561559829803,-13482.490713685196,-12678.742198809514,-3046.0724975509925,-7954.6259277836025,-20725.321080763402,-4977.600178575524,-16707.359754941448,-16305.547997388123,-7192.627335764605,-4181.820398975633,-7221.752281949059,-580.5458032218083,-9157.873704485517,5816.942375835323,-2204.2928029473287,-4269.570236836088,-3148.3223086191583,-14222.08309710521,-21374.31988157748,-20985.070600811872,-17654.576754723592,230.1089488928901,-15660.611689067582,-16261.8918280537,-23362.06620872415,-6753.721896751038,-13466.52199319136,-5465.8180264722105,-10246.902942234452,-23811.627878047697,3
111,-7892.126043267608,-13100.647669234731,-15145.33139117547,10939.276661054892,-24545.439022149978,-14965.800472903278,-10527.808673191586,-5274.193380546173,-19751.041630985834,-1889.6371343515577,-6569.284737544341,-426.8273372547214,-8825.780568109783,2049.8868364028253,-827.764096424822,266.9838807573265,1870.4496679574072,7004.221432043401,-9409.435739662391,8394.750112697491,-9204.748617872512,9884.716109616526,-12395.117722875935,-16727.797217178177,-15228.64373723529,-12910.366770825787,-24274.720772368953,-4385.913771862611,-1404.0130316622854,-11515.338098486547,-22409.692968469437,-19195.01140838929,-7458.751844033707,-8969.686552207859,-13486.61570606325,-12687.585932468528,-3055.103730863553,-7958.313420970046,-20733.258566096934,-4982.443919625514,-16710.984748243376,-16320.141720422607,-7208.971055565537,-4184.101644760466,-7223.43977883099,-581.4833014895482,-9159.248701944867,5827.12985701143,-2204.5740524276507,-4271.663982967374,-3150.00980550109,-14228.239335730035,-21382.13236714198,-20989.50809261251,-17657.014250219716,230.4526982577281,-15663.892933004672,-16267.110568410786,-23366.534950467045,-6765.128125675207,-13478.084471826818,-5470.3805180418785,-10253.184180628308,-23819.752863034773,3
112,-7908.1260137037025,-13113.335145791478,-15153.050126913196,10945.589149391006,-24552.532759042544,-14977.237951769705,-10533.402412855767,-5280.318369228741,-19755.197873306144,-1893.2308777112273,-6572.284732001108,-431.139829286325,-8829.71806083429,2044.04309720058,-830.3578416322358,263.7026368202368,1860.199686896784,7001.221437586633,-9417.685724418503,8411.656331459068,-9211.842354765076,9909.653563538408,-12402.336459537531,-16739.547195467185,-15238.956218180429,-12920.554252001895,-24287.001999676344,-4395.60125396259,-1414.5442622032303,-11522.213085783305,-22417.91170328329,-19203.48014274121,-7467.845577230784,-8977.874037079453,-13492.678194861302,-12695.742167397864,-3064.9787126170804,-7968.063402954541,-20745.6335432311,-4991.631402649366,-16718.140985020455,-16331.01670032839,-7223.877278022602,-4188.695386272392,-7230.31476612775,-584.6082957153479,-9162.404946112925,5819.754870638543,-2207.2302975195807,-4277.976471303489,-3153.072299842374,-14234.08307493228,-21390.507351667125,-21002.195569169256,-17660.23299427229,227.60895351225037,-15675.830410947226,-16279.798044967532,-23372.441189553807,-6772.534361990352,-13488.553202483246,-5475.880507879286,-10260.215417636358,-23828.56534675153,3
113,-7910.7197589111165,-13113.30389584922,-15153.550125989324,10947.589145695518,-24554.751504942862,-14978.019200326155,-10533.433662798025,-5280.255869344225,-19754.729124172274,-1894.6996249973533,-6570.722234888208,-431.2960789976149,-8832.968054829122,2042.9180992792922,-829.6390929603018,260.3588929986312,1860.293436723558,6999.690190415991,-9419.373221300435,8399.718853516511,-9212.936102744106,9931.372273407716,-12403.180207978497,-16737.359699509125,-15241.018714369457,-12916.991758584483,-24284.783253776026,-4393.632507600336,-1411.4192679774308,-11521.025587977501,-22417.1617046691,-19201.230146898633,-7467.814327288526,-8976.249040082039,-13490.553198787758,-12692.304673749486,-3063.9474645225664,-7964.250909999066,-20745.821042884647,-4992.225151552268,-16719.60973230658,-16326.485458700981,-7223.846028080344,-4189.789134251422,-7232.158512720971,-583.139548429222,-9160.561199519703,5824.254862323695,-2205.4490508108747,-4279.226468993809,-3154.6972968397895,-14232.176828454541,-21387.60110703713,-20999.97682326894,-17658.576747332616,227.01520460934842,-15676.736659272708,-16278.1105480856,-23372.37868966929,-6771.596863722612,-13488.49070259873,-5476.28675712864,-10259.87166827152,-23827.44034883024,3
114,-7905.001019477903,-13108.397654914714,-15149.206384015462,10937.557914230701,-24549.93901383513,-14974.519206793258,-10527.683673422554,-5274.943379160365,-19750.79163144777,-1893.3558774802593,-6567.909740084989,-427.8898352914933,-8832.499305695252,2046.0118435628337,-825.7016002357942,261.04639172830707,1862.9496818154878,6999.033941628573,-9418.904472166565,8367.562662933033,-9211.873604707334,9915.684802394202,-12402.867708555917,-16730.57846203914,-15238.424969162043,-12911.366768978043,-24276.377019308627,-4388.101267820671,-1405.5755287751854,-11519.025591672991,-22412.380463503625,-19197.605153596705,-7465.345581850144,-8974.280293719785,-13490.740698441306,-12687.71093223756,-3061.416219199669,-7960.2821673323,-20745.07104427046,-4990.6001545548515,-16719.047233345937,-16324.610462165501,-7217.908539051325,-4190.44538303884,-7231.502263933553,-581.2958018360002,-9156.811206448745,5805.973646102767,-2202.449056354107,-4277.695221823167,-3153.8847983410815,-14232.114328570025,-21386.444859173585,-20993.039336087662,-17657.295499700038,224.3277095751607,-15670.92417001272,-16267.110568410786,-23368.15994746446,-6770.159366378744,-13484.740709527772,-5473.224262787356,-10255.34042664411,-23823.56535599025,3
115,-7905.782268034353,-13109.991401969872,-15149.768882976106,10937.839163711024,-24550.407762969,-14976.550453040029,-10525.496177464494,-5273.505881816498,-19750.979131101318,-1893.7308767873553,-6568.659738699181,-428.48358419439523,-8833.46805390525,2045.855593851544,-824.2641028919263,263.5463871089468,1857.9496910542084,6997.471444515674,-9421.529467316237,8382.781384812677,-9214.967348990876,9812.872492365392,-12405.773953185912,-16731.922209556233,-15239.643716910105,-12914.429263319327,-24277.658266941206,-4393.788757311626,-1410.7005193054968,-11521.83808647621,-22413.130462117817,-19201.29264678315,-7469.439324285942,-8981.030281247511,-13497.365686200003,-12697.085914914958,-3069.603704071264,-7967.500903993897,-20750.00853514722,-4993.475149242587,-16723.734724684637,-16336.516690165798,-7216.814791072295,-4193.601627206897,-7233.408510411291,-582.827049006642,-9156.904956275519,5797.754911288914,-2204.3553028318447,-4280.507716626387,-3155.5410452807555,-14240.926812286782,-21390.6011014939,-20996.726829274106,-17661.982991038738,223.39021130742077,-15675.736661120452,-16270.079312925296,-23374.691185396383,-6771.878113202934,-13486.959455428088,-5472.411764288648,-10255.215426875078,-23823.971605239603,3
116,-7908.8447623756365,-13113.366395733736,-15156.268870965769,10942.432905222948,-24559.188996743498,-14979.48794761228,-10528.652421632552,-5277.162125060683,-19755.541622670982,-1895.3246238425131,-6572.659731308204,-432.1398274385809,-8835.718049747826,2042.1993506073582,-827.2328474064361,263.26513762862487,1852.8247005238968,6996.846445670514,-9421.716966969785,8389.062623206535,-9217.404844487,9841.74743901178,-12407.711449605908,-16735.85970228074,-15242.549961540099,-12920.116752810283,-24281.564509723452,-4401.038743915481,-1414.9192615103264,-11523.681833069431,-22416.130456574585,-19203.980141817337,-7469.908073419812,-8984.592774664923,-13499.771931753869,-12701.7421563114,-3072.1349493941616,-7975.032140078074,-20753.227279199793,-4992.287651436784,-16725.297221797537,-16340.2354332945,-7216.877290956811,-4195.351623973345,-7234.189758967741,-585.5457939830878,-9161.71744738325,5820.098620003381,-2207.4802970576447,-4282.663962642189,-3158.009790719137,-14245.989302932578,-21393.663595835184,-21003.07056755248,-17665.639234282924,218.95271950678523,-15683.955395934305,-16280.548043581724,-23381.28492321282,-6772.065612856482,-13485.334458430674,-5471.630515732199,-10257.652922371202,-23825.471602467987,3
117,-7908.4072631840245,-13112.772646830834,-15155.581372236093,10940.932907994564,-24559.751495704142,-14976.20670367519,-10530.933667417385,-5278.974621711647,-19758.354117474202,-1896.4183718215431,-6573.847229114008,-431.8585779582589,-8836.030549170406,2042.6368497989702,-828.076595847402,262.6088888412069,1856.1996942877604,7003.252683833403,-9413.091982906577,8386.03137880751,-9211.436105515722,9896.466087905534,-12404.24270601527,-16734.64095453268,-15242.737461193647,-12919.491753965123,-24282.470758048934,-4401.851242414189,-1415.2630108751644,-11520.681838612665,-22414.442959692653,-19201.698896032503,-7463.345585545632,-8979.374034307837,-13495.646939375813,-12698.742161854632,-3066.7912092680444,-7969.719649894215,-20751.008533299475,-4983.943916853898,-16720.73473022787,-16342.016680003206,-7213.8772965000435,-4192.945378419479,-7230.752265319362,-582.6082994108361,-9160.592449461961,5839.31733449205,-2206.8240482702267,-4278.413970495101,-3155.9160445878515,-14242.895558649036,-21395.91359167776,-21001.164321074742,-17660.70174340616,224.2027098061287,-15679.580404018187,-16278.1105480856,-23380.37867488734,-6767.846870651653,-13481.209466052618,-5467.7867728344645,-10255.4966763554,-23822.7841074338,3
118,-7903.313522595971,-13102.803915250533,-15146.58138886579,10940.0891595536,-24551.18901152545,-14969.98796516585,-10528.277422325456,-5275.193378698429,-19754.07287538486,-1893.9496263831613,-6568.347239276601,-427.51483598439734,-8830.530559332998,2047.9180900405718,-827.2953472909521,265.39013370216867,1865.6996767341916,7018.002656579178,-9399.873257331445,8390.968869684273,-9199.717377168974,9927.24728102966,-12394.89897328013,-16729.265964464303,-15235.04997539818,-12911.835518111913,-24273.37702485186,-4392.413759852274,-1406.6380268119572,-11513.994350969453,-22408.349220952343,-19194.917658562517,-7451.408107603078,-8968.342804690765,-13486.45945635196,-12691.023426116908,-3057.9474756090312,-7959.282169180044,-20741.102301603692,-4973.381436370695,-16709.922250206604,-16314.922980065521,-7214.439795460687,-4187.195389044008,-7222.939779754862,-575.3895627492388,-9155.342459162619,5833.37984546303,-2201.324058432819,-4268.882738106412,-3149.634806193994,-14233.92682522099,-21388.288605766807,-20993.72683481734,-17652.014259458436,230.85894750708204,-15669.861671975948,-16267.548067602398,-23373.50368759058,-6765.378125213271,-13480.24071784262,-5464.4430290128585,-10252.99668097476,-23817.971616326067,3
119,-7896.063535992116,-13094.710180205711,-15146.518888981274,10937.995413422314,-24550.126513488678,-14967.300470131662,-10527.246174230942,-5273.63088158553,-19749.791633295514,-1891.8246303096175,-6565.440994646607,-424.7648410656936,-8827.030565800103,2051.8243328228214,-825.7953500625682,267.60887960248647,1872.262164608371,7022.502648264329,-9392.310771305009,8389.718871993953,-9191.654892066412,9883.216112388143,-12387.148987600145,-16721.765978322383,-15228.487487524,-12906.148028620959,-24268.314534206063,-4386.632520534545,-1400.4505382448738,-11510.806856859137,-22402.28673215429,-19191.542664798657,-7444.501870364061,-8965.217810464965,-13482.084464435842,-12686.117185182402,-3053.4474839238796,-7958.063421431982,-20734.508563787254,-4966.506449073936,-16702.922263140812,-16315.297979372617,-7209.783554064245,-4183.976644991434,-7219.127286799387,-570.9833208908613,-9154.217461241331,5838.661085704632,-2198.8553129944376,-4262.663999597071,-3147.8223095430303,-14232.958077010991,-21386.413609231327,-20991.19558949444,-17649.514264077796,232.73394404256186,-15665.580429886604,-16264.985572337242,-23369.0974457322,-6763.284379081985,-13478.865720383268,-5460.943035479963,-10252.652931609922,-23812.06537723931,3
120,-7897.87603264308,-13098.9601723528,-15147.331387479982,10947.745395406808,-24550.689012449322,-14967.206720304888,-10528.52742186352,-5274.943379160365,-19751.135380812608,-1892.6371288083255,-6567.472240893377,-427.29608638859133,-8829.09306198913,2048.324339289926,-826.3890989654701,266.7026312770045,1868.3871717683794,7020.565151844334,-9392.404521131783,8398.65635547974,-9192.686140160924,9847.591178214027,-12388.930234308851,-16722.234727456253,-15231.14373261593,-12910.054271403207,-24271.439528431863,-4389.288765626475,-1399.41929015036,-11514.150600680743,-22403.56797978687,-19193.667660872197,-7445.439368631801,-8967.78030573012,-13485.39695831519,-12686.46093454724,-3055.166230748069,-7962.438413348102,-20735.602311766284,-4966.13144976684,-16704.953509387582,-16321.922967131313,-7206.002311051028,-4185.101642912722,-7220.252284720675,-573.295816617953,-9155.498708873909,5838.629835762374,-2200.636559703143,-4262.195250463201,-3149.1035571756083,-14229.520583362613,-21382.7886159294,-20994.289333777982,-17655.483003049074,232.42144461998188,-15667.361676595308,-16267.98556679401,-23369.628694750587,-6761.159383008441,-13477.803222346496,-5460.068037096739,-10252.559181783148,-23810.00288105028,3
121,-7901.969775078877,-13103.272664384403,-15151.050130608684,10952.151637265186,-24553.939006444154,-14969.550465974238,-10531.527416320287,-5278.068373386165,-19754.94787376808,-1894.9808744776753,-6570.097236043049,-431.2335791130989,-8830.18680996816,2044.82434575703,-829.2015937686899,265.10888422184667,1867.3871736161234,7024.283894973035,-9391.123273499205,8409.500085443266,-9192.529890449634,9856.278662161749,-12389.492733269495,-16726.390969776567,-15234.081227188182,-12914.023014069973,-24274.720772368953,-4394.445006099044,-1403.9192818355114,-11515.244348659773,-22404.81797747719,-19194.54265925542,-7443.720621807611,-8966.84280746238,-13485.615707910996,-12686.585934316272,-3059.291223126125,-7965.219658209064,-20734.383564018222,-4965.756450459744,-16704.453510311454,-16324.922961588081,-7210.221053255857,-4185.851641526914,-7220.908533508093,-575.8270619408507,-9156.436207141649,5832.3485973685165,-2202.542806180881,-4262.976499019651,-3151.009803653346,-14234.55182406615,-21382.91361569843,-20997.63307759959,-17658.139248141004,233.10894334965784,-15671.767918453686,-16272.67305813271,-23372.25368990026,-6761.815631795859,-13477.646972635206,-5459.755537674159,-10252.277932302826,-23813.15912521834,3
122,-7899.157280275658,-13101.553917560213,-15148.393885516754,10947.964145002614,-24551.532760890288,-14968.987967013594,-10528.99617099739,-5275.287128525203,-19753.72912602002,-1894.1996259212253,-6567.847240200473,-428.38983436762123,-8828.530563028487,2047.0743415996058,-828.045345905144,265.54638341345867,1873.2309128183688,7028.783886658187,-9387.404530370504,8403.093847280375,-9186.811151016422,9876.55987468719,-12383.242744817895,-16725.047222259473,-15227.70623896755,-12909.429272558047,-24270.939529355735,-4391.22626204647,-1399.388040208102,-11511.369355819781,-22400.817984868165,-19191.448914971883,-7440.220628274715,-8960.030320050138,-13480.24071784262,-12683.33594032144,-3056.197478842583,-7957.875921778434,-20731.977318464356,-4963.47520467491,-16698.953520474046,-16324.422962511953,-7208.471056489409,-4182.664147416599,-7218.346038242937,-573.4520663292429,-9153.217463089075,5816.786126124033,-2200.449060049595,-4259.820254851593,-3148.4785583304483,-14229.833082785191,-21377.038626553927,-20989.445592727992,-17652.10800928521,237.5151852080354,-15667.111677057244,-16265.610571182402,-23366.00370144866,-6761.565632257795,-13476.17822534908,-5457.036792697713,-10249.71543703767,-23812.06537723931,3
123,-7899.032280506626,-13100.866418830537,-15146.26888944321,10940.432908918438,-24547.782767819328,-14968.769217417788,-10526.96492475062,-5272.349633952952,-19752.072879080348,-1892.0121299631655,-6567.065991644023,-425.6710893911755,-8826.15556741688,2050.0430861141153,-825.2953509864402,268.17137856313036,1876.2934071596526,7030.877632789472,-9387.31078054373,8381.875136487195,-9184.9674044232,9893.028594257154,-12379.992750823063,-16723.23472560851,-15227.268739775938,-12907.398026311279,-24267.158286342517,-4385.226273132935,-1394.1380499087584,-11510.931856628169,-22400.28673584978,-19189.511418551887,-7443.501872211805,-8956.467826632726,-13480.521967322942,-12681.554693612734,-3056.6662279764532,-7954.6571777258605,-20738.289806800472,-4965.693950575228,-16697.578523014694,-16332.516697556774,-7207.564808163927,-4182.882897012405,-7218.064788762615,-573.170816848921,-9153.217463089075,5802.286152916323,-2200.667809645401,-4259.507755429013,-3147.8535594852883,-14231.708079320671,-21380.226120664243,-20987.00809723187,-17651.889259689404,235.82768832610356,-15664.674181561122,-16261.641828515636,-23365.9724515064,-6762.815629948115,-13477.553222808432,-5457.349292120293,-10250.371685825088,-23810.909129375763,3
