,1A1,1A16,1A19,1A21,1A24,1A3,1A6,1A7,1B15,1B18,1B21,1B23,1B26,1B30,1B7,1B9,1C11,1C13,1C15,1C18,1C20,1C23,1C25,1D12,1D20,1D24,1D27,1D30,1D32,1D5,1D7,1D9,1E1,1E12,1E14,1E17,1E23,1E29,1E3,1E31,1E6,1EX3,1EX5,1F10,1F14,1F21,1F23,1F28,1F3,1F31,1F7,1G11,1G13,1G16,1G23,1G25,1G30,1G32,1G8,1H16,1H19,1H2,1H6,1H9,Status
231,-24600.15767104373,-27599.02712989015,-24051.22118533976,-15284.143634685493,-22758.473574010943,-31417.270074741245,-24498.095359629115,-19997.72867517046,-32800.86126821406,-20875.633303024366,-22364.568051848888,-27265.71524576636,-26745.278707401674,-21581.100749498648,-20659.446202483545,-18246.0444118407,-19573.635708787184,-10579.746077224376,-13997.021012963116,-18133.013370693527,-17814.8264586226,-6853.9092116301745,-16883.796928930096,-31182.895507806268,-19931.135048218668,-28473.275514499877,-28438.11932945963,-32043.393917822472,-17125.765231833768,-23646.159433791603,-27378.965036509337,-23081.972976265726,-23723.878040187246,-31240.52040133001,-31404.645098069013,-16371.172876129916,-24814.844774356166,-26017.780051635502,-6480.722401185177,-15096.331481714931,-23860.034038605332,-18494.043953600165,-17334.20234669461,-6262.285304801779,-21547.507061571298,-20628.665009359418,-23893.533976705905,-15953.642397620817,-17678.701710146765,-15114.706447762634,-21539.6945760068,-23106.84793030309,-28906.43096413797,-28807.618646718183,-22801.973493634072,-22173.787154363818,-24955.344514748125,-28035.65132311888,-25656.65571890209,-32001.768994734823,-32414.986981212314,-19411.479758410438,-22452.849138727728,-30159.584898625897,23
232,-24485.532882841402,-27530.65225622965,-24036.84621190108,-15214.550013276934,-22717.31740005716,-31259.73911581868,-24487.37662943462,-19960.697493594733,-32627.767838047017,-20839.508369774125,-22294.755680844526,-27206.965354321317,-26613.06020170809,-21636.131897814983,-20617.040030839442,-18249.20065600876,-19312.354941568068,-10621.714749676868,-13917.552409801028,-18082.38846423557,-17824.232691242258,-6646.690844517399,-16827.07828373183,-31148.145572015386,-19892.510119587783,-28396.963155505844,-28487.119238920164,-32128.393760764222,-17010.64044455531,-23651.72192351353,-27294.527692528227,-23153.660343805568,-23800.47164866159,-31384.14513594777,-31553.707322639664,-16452.51647582748,-24812.96977782069,-25703.749381884893,-6517.222333742519,-15142.612646199024,-24082.84612690485,-18537.700122934584,-17201.23384238683,-6200.660418669007,-21160.32027699472,-20586.94633644499,-23778.284189658414,-15918.673712234118,-17714.389144205397,-15125.67517749519,-21550.694555681617,-23043.598047172905,-28868.52478417902,-28790.05617916919,-22766.942308362857,-22115.912261302008,-24685.470013408067,-26754.37244059875,-25502.218504263066,-31973.45654704908,-32168.61243645027,-19402.604774809166,-22408.880469970733,-30050.772599683558,7
233,-24470.751660153368,-27514.15228671743,-24020.127492793054,-15197.143795439231,-22697.66118637688,-31245.551642033555,-24470.189161192724,-19941.41627922155,-32608.142874308993,-20822.289651589967,-22279.130709715526,-27190.24663521329,-26594.997735082965,-21618.444430496955,-20600.07131219335,-18231.325689037185,-19292.042479100368,-10604.33978178142,-13898.896194273006,-18066.263494030445,-17804.701477331007,-6628.972127257114,-16809.20331676026,-31124.426865841557,-19868.447664049127,-28374.306947368797,-28465.7442784157,-32104.362555167827,-16989.734233184707,-23625.940721150684,-27268.933989818925,-23121.87915252919,-23778.409189427446,-31361.582677637496,-31529.676117043262,-16432.797762262686,-24794.813561368795,-25680.09317559559,-6496.441122140948,-15119.487688928108,-24058.97117101974,-18516.793911563986,-17176.108888811403,-6177.347961744544,-21138.101568049286,-20568.72762010858,-23761.69047031941,-15899.79874711029,-17696.795426714147,-15102.92521953137,-21529.194595408117,-23024.848081818105,-28850.306067842597,-28770.274965719876,-22751.598586714186,-22102.724785669125,-24667.720046205523,-26736.403723800402,-25483.687288504083,-31958.237825169435,-32152.362466476112,-19382.948561128887,-22391.78675155561,-30031.241385772315,7
234,-24470.626660384336,-27513.589787756788,-24019.439994063374,-15196.425046767295,-22696.22368903301,-31244.864143303883,-24470.095411365957,-19940.13503158897,-32605.86162852416,-20821.133403726417,-22278.4119610436,-27189.152887234257,-26593.06023866297,-21616.4756841347,-20599.977562366577,-18232.16943747815,-19286.917488570063,-10601.99603611207,-13896.364948950108,-18065.82599483884,-17799.670236627473,-6626.659631530023,-16806.70332137962,-31126.989361106713,-19866.135168322035,-28376.21319384653,-28466.963026163765,-32104.612554705887,-16989.952982780513,-23624.190724384232,-27268.152741262482,-23117.66041032436,-23776.00294387358,-31356.176437626866,-31523.676128129726,-16429.422768498822,-24794.12606263912,-25676.874431543016,-6492.5348793587,-15113.456450072314,-24053.3461814133,-18511.387671553348,-17182.577626858805,-6174.597966825839,-21134.507824689616,-20568.602620339552,-23762.25296928006,-15898.423749650938,-17697.42042555931,-15099.675225536535,-21526.19460095135,-23021.473088054245,-28845.43107685036,-28767.39997103214,-22751.911086136763,-22103.9435334172,-24665.157550940366,-26732.559980902664,-25483.62478861957,-31955.800329673304,-32147.612475252885,-19381.8235632076,-22390.724253518838,-30030.928886349728,7
235,-24482.939137633985,-27470.402367556235,-24026.096231764328,-15166.11260277704,-22637.848796895072,-31241.582899366782,-24518.595321750367,-19884.291384773933,-32572.642939903908,-20821.102153784166,-22269.505727500054,-27169.965422687852,-26604.091468280043,-21584.756992742838,-20619.94627546944,-18265.54437580969,-19296.542470785524,-10604.308531839162,-13871.271245316935,-18040.982290743723,-17775.732780857845,-6597.565935287827,-16855.79698066693,-31218.92669122973,-19852.635193266586,-28385.900675946512,-28496.025472463687,-32077.893854075297,-16989.640483357933,-23528.37840142121,-27254.871515802828,-23092.285457210863,-23700.19058395568,-31391.17637295582,-31644.144655534303,-16418.2040392282,-24774.813598323683,-25646.374487899207,-6452.378703557174,-15042.487831204402,-24055.93992662072,-18497.41894736403,-17305.889899008864,-6140.223030342044,-21041.57049641433,-20559.38388737344,-23815.31537123414,-15882.111279792263,-17648.35801621425,-15044.206578028592,-21498.757151648828,-23075.566738102843,-28921.93093549793,-28846.71232448293,-22737.5986125826,-22099.81854103913,-24670.15754170165,-26889.71594051813,-25495.374766908568,-32041.206421864415,-32310.45592435932,-19408.511013895928,-22412.505463272657,-30049.366352281948,16
236,-24489.56412539268,-27475.87110745138,-24030.09622437335,-15170.487594693159,-22643.442536559254,-31246.39539047452,-24524.03281170325,-19890.916372532625,-32577.049181762286,-20826.883393101893,-22274.06821906973,-27174.55916419977,-26609.59145811745,-21590.6632318296,-20625.696264844908,-18271.419364954192,-19301.823711027133,-10613.496014863009,-13879.02123099692,-18047.794778155967,-17783.514016480087,-6602.909675413946,-16863.078217213046,-31229.02042257908,-19856.760185644634,-28396.838155736812,-28506.462953177866,-32086.300088542706,-16999.98421424533,-23534.472140161517,-27262.277752117974,-23094.754202649245,-23707.19057102147,-31395.55136487194,-31647.76964883623,-16424.360277853026,-24783.001083195268,-25651.15572906468,-6458.472442297483,-15052.519062669218,-24061.81491576522,-18503.45018621982,-17320.202372563024,-6147.316767234608,-21050.664229611408,-20569.50886866503,-23820.534111591227,-15893.798758196755,-17657.357999584554,-15053.331561167925,-21505.56963906107,-23080.629228748632,-28924.46218082083,-28849.868568651,-22744.567349706133,-22107.2872772388,-24674.78253315583,-26894.278432087798,-25503.28100229984,-32047.706409854083,-32316.76841269543,-19415.10475171237,-22418.56795207071,-30055.116341657416,16
237,-24503.06410044813,-27491.30857892684,-24042.346201738485,-15184.737568362805,-22658.16125936277,-31263.30160923609,-24536.439038779678,-19904.666347126145,-32593.392901563217,-20842.91461348025,-22290.25568915937,-27192.184131633287,-26627.591424858056,-21609.38194724213,-20639.94623851456,-18286.231837584484,-19322.479922859664,-10638.214719189089,-13903.02118665106,-18069.54473796753,-17807.701471787776,-6623.378387592933,-16886.171924541704,-31250.270383314517,-19880.16639239588,-28418.68186537515,-28526.650415876535,-32106.9875503175,-17021.015425384958,-23555.81585072373,-27284.96521019728,-23116.8166618834,-23733.09677315335,-31416.645075896085,-31664.832117309103,-16442.26649476686,-24804.56354335329,-25671.311941821088,-6481.878649048723,-15078.737764223679,-24089.033615471933,-18524.04389816784,-17337.17109120912,-6167.629229702306,-21071.320441443942,-20592.696325820463,-23838.50282838957,-15921.767456517659,-17680.264207259665,-15077.331516822067,-21527.694598179733,-23093.129205651832,-28938.712154490484,-28864.33729191645,-22762.504816562217,-22127.91223912908,-24690.595003938375,-26911.34090056067,-25517.71847562304,-32061.050135198242,-32328.95589017605,-19431.85472076265,-22433.88042377713,-30071.46006145835,16
238,-24498.251609340405,-27488.933583315225,-24039.471207050752,-15182.112573213133,-22655.442514386326,-31259.551616165136,-24531.22029842259,-19902.04135197648,-32593.799150812574,-20842.039615097023,-22289.786940025504,-27194.496627360386,-26628.185173760958,-21612.225691987613,-20636.852494231014,-18281.950595495146,-19322.542422744184,-10647.71470163552,-13909.052425506852,-18077.700972896862,-17813.23271156744,-6628.972127257114,-16890.171917150732,-31245.95789128291,-19880.94764095233,-28412.6193765771,-28518.58793077397,-32103.050057592987,-17016.79668318013,-23554.909602398253,-27281.87146591374,-23115.56666419308,-23739.50301131624,-31416.80132560737,-31663.425869907485,-16441.703995806216,-24804.219793988454,-25675.09318483431,-6488.441136922902,-15083.925254638509,-24094.68985502063,-18520.356404981398,-17327.983608185266,-6166.566731665534,-21071.851690462332,-20596.915068025293,-23839.65907625312,-15929.736191793452,-17683.98295038837,-15079.581512664643,-21530.913342232307,-23092.81670622925,-28941.712148947245,-28864.243542089676,-22766.067309979633,-22134.162227580684,-24692.813749838693,-26912.90339767357,-25517.1559766624,-32054.550147208574,-32321.64340368768,-19428.13597763395,-22429.13043255392,-30070.21006376803,16
239,-24266.439537670587,-27458.871138863044,-24027.346229454648,-15120.393937253592,-22351.94307517666,-31264.020357908037,-24573.751469835726,-19804.88528149636,-32287.893466049038,-21108.976621864836,-22223.662062207582,-27050.590643262305,-26557.216554893053,-22012.47495242804,-20887.258281544342,-18432.82531671675,-19355.229862346045,-10826.370621524493,-13951.70859668902,-18118.544647428072,-17888.045073333087,-6696.44075259213,-16687.141042300518,-31047.67700765592,-20013.63489577978,-28356.869479588837,-28735.775029467048,-32678.39274450497,-16931.35934104677,-23446.8473020701,-27196.96537279876,-23054.566776905463,-23635.503203481625,-31719.55076620285,-32479.861861339923,-16396.51657930115,-24809.813533652632,-25585.90584962999,-6414.847522905318,-15153.425126220292,-24106.72108278996,-18556.70008782745,-17168.077653651097,-6152.191758226855,-21103.94538116129,-20773.977240859105,-23953.97136503287,-15984.361090860431,-17755.639067985954,-15019.737873240581,-21604.694455903435,-22861.567133520068,-29012.83701752645,-28634.681466262427,-22594.848876348067,-22188.34962745605,-24855.063450042213,-27836.714190704482,-25816.467923609493,-31933.800370323683,-32014.112721926733,-19526.85454522696,-22378.193026673373,-29989.928962107235,23
240,-24259.189551066727,-27450.80865376047,-24021.47124031014,-15114.393948340054,-22346.34933551248,-31257.051620784496,-24564.595236754125,-19798.7602928138,-32281.768477366473,-21098.97664034228,-22216.849574795342,-27041.371910296195,-26548.216571522746,-22002.693720501284,-20878.102048462748,-18423.887833230958,-19348.29237516477,-10818.776885555795,-13941.70861516646,-18108.575915847767,-17879.951338288265,-6687.784518586665,-16679.016057313445,-31037.864525786914,-20002.041167202064,-28339.994510769517,-28716.8375644587,-32662.924023087267,-16916.67186818551,-23445.441054668485,-27191.02788376974,-23075.191738795744,-23624.190724384232,-31711.238281562222,-32470.393128835738,-16382.579105054085,-24801.719798607814,-25592.18708802385,-6404.660041729213,-15144.081393485149,-24102.158591220294,-18555.16884065681,-17151.046435120486,-6143.816773701711,-21093.476650504865,-20764.133509047835,-23948.065125946112,-15972.111113495295,-17746.545334788876,-15009.550392064473,-21593.538226517332,-22857.192141603955,-29010.493271857096,-28629.58772567437,-22587.786389397763,-22180.755891487348,-24849.563460204805,-27831.901699596743,-25809.686686139503,-31927.36288221853,-32008.018983186426,-19518.88580995117,-22369.318043072104,-29984.085222904985,23
241,-24241.43958386419,-27432.402437770503,-24004.03377253019,-15094.268985525903,-22327.568120215426,-31234.551662358732,-24549.439014759,-19783.604070818667,-32265.674757103607,-21083.10166967521,-22199.41210701537,-27025.24694009107,-26530.591604089237,-21985.00625318326,-20862.820826698597,-18408.700361293573,-19330.073658828358,-10800.526919277125,-13923.302399176499,-18092.607195353936,-17860.888873510892,-6670.284550922186,-16659.73484294026,-31021.739555581782,-19985.603697574355,-28315.057056847632,-28691.650110998755,-32637.299070435703,-16893.10941172298,-23426.534839602402,-27169.621673323014,-23059.316768128683,-23603.815762032016,-31691.45706811291,-32456.299404877387,-16359.204148245104,-24785.96982770978,-25570.655877808087,-6385.1913277024805,-15124.550179573902,-24076.252389088408,-18539.450119701032,-17136.04646283665,-6124.754308924334,-21072.476689307492,-20745.539793404325,-23930.815157819696,-15951.486151605017,-17730.514114410526,-14989.894178384191,-21572.600765204472,-22840.942171629795,-28998.805793452608,-28612.462757316982,-22568.28642542877,-22165.19342024287,-24830.282245831626,-27811.43298741776,-25789.93672263245,-31908.644166805992,-31985.925274010016,-19501.6045918825,-22353.16182292472,-29968.866501025343,23
242,-24164.75222556306,-27267.96524160893,-24031.814971197546,-15049.050319078582,-22361.44305762309,-31242.364147923243,-24588.59519240828,-19733.29166378329,-32182.487410812817,-21099.50788936066,-22294.755680844526,-27001.965733108857,-26529.52910605246,-22125.318493921666,-20789.9772112952,-18465.387756549586,-19408.32351424238,-10839.77684675317,-13912.364919386202,-18099.638432361986,-17913.857525638192,-6709.628228225005,-16743.922187383305,-31104.58315250773,-19936.697537940592,-28312.93206077409,-28702.118841655185,-32857.8924128349,-17079.51531729193,-23480.628489651,-27146.43421616758,-23072.41049393477,-23503.940946575454,-31736.175735484107,-32407.26824547459,-16446.203987491368,-24782.844833483974,-25599.374574743182,-6387.722573025379,-15203.487533717605,-24112.596071934462,-18552.856344929718,-16985.327991326332,-6113.379329942423,-21157.570282076016,-20685.57115421123,-23954.471364109,-15948.92365633986,-17720.670382599255,-14964.112976021344,-21578.94450348285,-22827.442196574346,-29333.367675266723,-28552.744117661958,-22550.06770909236,-22169.162162909633,-24843.969720540626,-28202.18226541175,-25478.593547916025,-31848.863027266434,-31995.519006283223,-19562.010730267208,-22339.536848100233,-29886.929152424884,24
243,-24188.033432545268,-27288.40270384566,-24051.65868453137,-15065.081539456934,-22383.755516395297,-31260.051615241264,-24604.22016353728,-19748.760385201,-32195.768636272467,-21112.945364531595,-22310.31815208901,-27013.746961340126,-26540.622835554048,-22137.224721921957,-20804.78968392549,-18480.23147912213,-19426.82348005912,-10858.901811415064,-13928.614889360359,-18119.85714500291,-17931.576242898478,-6729.284441905284,-16761.76590441262,-31130.39560481284,-19954.63500479668,-28338.99451261726,-28726.2125471361,-32882.01736825808,-17107.20276613252,-23498.878455929662,-27166.24667955915,-23093.66045467021,-23517.72217111124,-31756.14444858696,-32426.61195973229,-16467.141448804225,-24808.313536424248,-25625.09327722152,-6403.191294443087,-15216.862509004026,-24129.627290465072,-18579.98129480965,-17010.515444786277,-6125.504307538526,-21169.632759787604,-20705.88361667893,-23975.002576172505,-15967.861121348207,-17739.857847145664,-14977.175451885189,-21592.194479000238,-22844.535914989458,-29350.68014327764,-28571.15033365192,-22570.69267098264,-22193.568367813128,-24863.00093537574,-28220.744731112998,-25495.624766446635,-31868.08174175511,-32015.01897025221,-19575.823204745244,-22353.380572520527,-29905.17911870355,24
