,1A1,1A16,1A19,1A21,1A24,1A3,1A6,1A7,1B15,1B18,1B21,1B23,1B26,1B30,1B7,1B9,1C11,1C13,1C15,1C18,1C20,1C23,1C25,1D12,1D20,1D24,1D27,1D30,1D32,1D5,1D7,1D9,1E1,1E12,1E14,1E17,1E23,1E29,1E3,1E31,1E6,1EX3,1EX5,1F10,1F14,1F21,1F23,1F28,1F3,1F31,1F7,1G11,1G13,1G16,1G23,1G25,1G30,1G32,1G8,1H16,1H19,1H2,1H6,1H9,Status
844327,-13112.303897696964,-13476.865724078756,119.79665272216096,-2533.5109446353267,138.01536905857316,-9396.842012932419,-6705.378236077917,-585.3895442717978,1021.5137365766624,4836.194188010348,-1642.825090397898,-657.7331605990607,-3776.8211473119927,-1808.1060350004439,103.35918309445456,-2226.0115128166367,-4460.538633974707,-5841.97358143172,-2858.6978437720427,-5726.567544672937,-5504.911704236965,-393.4523989231807,2811.635428883759,-11934.431074108543,-850.8890536957398,-10227.402978265462,-10291.184110414033,-18950.44936027821,4850.350411853221,-7953.6571795736045,-5317.537050458015,-2071.8867976001957,-7973.282143311627,-6910.471607117151,-10987.401573979947,-18012.857342711526,3973.2270325557624,-11021.99526005955,-12164.46189906966,-6623.815886784545,-3450.5717501385047,-9040.436421479964,-7644.470250872982,-4430.194940042193,-3748.227450145925,309.10880292110636,-6103.28559859309,3948.977077363557,-1986.8244547739282,-4677.006983995852,-494.7959616658647,-9659.029028477013,-10330.152788409756,-8520.18738276883,-12089.86828689982,-7583.251613989567,3615.0401943946017,12895.80429588582,-4822.194215726506,-13766.615188694905,-15095.987732350093,4180.695399206605,-13547.209344101508,-8352.46894267016,3
844328,-13103.116414673113,-13464.365747175558,129.76538430246197,-2525.0734602256675,147.26535196694024,-9384.18578631793,-6696.847001841484,-577.7958083031045,1045.138692923708,4845.506670803231,-1634.3876059882389,-648.4206778061777,-3767.0086654429815,-1800.1060497823967,112.60916600282165,-2218.4802767324595,-4450.069903318278,-5835.629843153346,-2853.822852779795,-5718.942558761986,-5498.255466536011,-385.67116330093944,2819.822913755354,-11923.993593394373,-817.857864729037,-10217.559246454191,-10279.871631316639,-18942.13687563758,4862.256639853517,-7943.750947877819,-5307.724568589004,-2061.793066250863,-7966.063406650029,-6898.78412871266,-10974.682847480943,-18000.388615750588,3988.8832536270193,-11006.057789507971,-12158.99315917451,-6615.034653010048,-3441.6655165949755,-9028.530193479666,-7636.314015943645,-4422.6637039580155,-3739.88371556304,317.48378744624955,-6094.879364125689,3955.7270648912845,-1979.8869675926528,-4667.163252184583,-486.4522270829795,-9647.68529943736,-10316.746563181074,-8507.062407020472,-12080.274554626616,-7574.970379291198,3684.352566322839,12930.960480926067,-4809.944238361371,-13754.990210174929,-15086.081500654309,4190.976630209485,-13487.365704677442,-8342.562710974376,3
856508,-12960.616677976646,-13386.80339049121,124.60914382989247,-2546.573420499169,246.7339181741445,-9213.873601011846,-6698.346999069868,-569.7645731427993,962.6388453625962,4833.756692514225,-1632.075110261147,-623.1707244617161,-3785.4773813174575,-1866.418427253866,97.85919325704711,-2261.1989477991415,-4325.882632784998,-5771.3487119286465,-2758.0417797590344,-5624.880232565415,-5465.9117762989845,-248.89016603768684,2929.978960214793,-11899.774888144426,-722.2017914773083,-10132.371903858893,-10231.777970181582,-18872.699503940312,4914.9440425005005,-7954.7196776103765,-5229.755962655302,-2069.79305146891,-7865.126093156699,-6842.909231955361,-10874.683032255352,-17998.107369965754,4116.883017115774,-10886.370510659843,-12073.680816810178,-6515.5035869183275,-3415.69681457858,-9090.561328861791,-7675.501443535174,-4337.913860554328,-3662.6651082435296,315.60879091076976,-6047.535701604824,3491.04042351487,-1982.5432126845826,-4559.632200874816,-457.76478009013834,-9558.247964694972,-10159.40310391206,-8396.062612120068,-12123.461974827167,-7482.033051015915,1861.699684125168,11124.370069049006,-4750.631847955693,-13710.709041995347,-14982.362942300017,4038.6331617017504,-13682.615343905409,-8322.968997178612,9
856509,-12973.241654648878,-13398.428369011184,112.54666611830567,-2559.948395785592,235.70268855707158,-9227.779825316655,-6709.065729264361,-582.4520496995461,937.1701424223287,4819.600468671351,-1645.7938349124076,-637.2956983623308,-3798.7586067771063,-1880.1371519051268,85.29671646933234,-2275.136422046208,-4335.976364134332,-5784.661187330554,-2770.010507643847,-5636.442711200874,-5476.255507186382,-260.92139380701565,2918.072732214496,-11911.24361695311,-814.0453717735613,-10144.43438157048,-10243.996697604458,-18884.011983037708,4902.225316001495,-7965.782157169708,-5240.380943023021,-2082.199278545335,-7876.6573218499,-6856.940456029202,-10887.995507657259,-18011.669844905722,4101.570545409356,-10900.495484560457,-12083.055799487576,-6529.128561742814,-3426.6655443111367,-9102.467556862088,-7683.032679619351,-4350.913836533654,-3675.4463346270504,299.8900699549973,-6060.410677815118,3474.6029538871635,-1995.6994383751994,-4573.91342448672,-470.7960060117231,-9572.529188306877,-10172.934328909772,-8410.093836193908,-12142.9306888539,-7500.408017063617,1880.1683999996442,11091.182630371013,-4764.069323126631,-13723.14651901403,-14993.67542139741,4026.945683297259,-13785.521403760991,-8333.937726911168,9
856510,-12974.772901819519,-13398.990867971828,114.73416207636545,-2559.604646420754,236.4214372290055,-9224.12358207247,-6704.378237925661,-579.1083058779404,945.3263773516659,4823.725461049407,-1643.200089704994,-634.326953847821,-3796.3211112809827,-1878.9809040415807,88.51546052190602,-2272.0739277049242,-4336.195113730138,-5786.723683519581,-2770.291757124169,-5639.5364554844155,-5477.286755280896,-263.7963884947514,2917.635233022884,-11907.712373477956,-775.4829430271932,-10140.9968879221,-10241.30920257027,-18879.636991121588,4905.694059592133,-7962.219663752296,-5236.287200587223,-2079.0117844350193,-7873.594827508617,-6856.65920654888,-10886.370510659843,-18008.701100391212,4104.445540097092,-10899.307986754653,-12079.712055665972,-6525.409818614113,-3423.978049276949,-9103.248805418538,-7686.063924018376,-4349.57008901656,-3674.3525866480204,298.5150724956454,-6059.629429258668,3474.0404549265195,-1997.3244353726152,-4572.069677893498,-470.32725687785313,-9571.747939750428,-10171.871830873,-8408.50008913875,-12144.274436370993,-7503.189261924579,1883.5121438212498,11052.495201855614,-4764.319322664695,-13723.740267916932,-14994.987918972247,4028.133181103063,-13665.802874970606,-8331.875230722142,9
857678,-12919.023004831253,-13379.365904233806,117.85915630216515,-2550.9484124152887,231.140196987404,-9275.90473639397,-6726.721946640129,-577.2333093424606,943.6076305274761,4790.288022833351,-1629.5438649382493,-623.1082245772001,-3761.602425432348,-1849.0747093006778,123.51539585086259,-2295.980133532292,-4318.163897047273,-5762.817477692213,-2705.4793768810837,-5584.130307860987,-5432.849337390024,-260.7651440957257,2969.0413880372894,-11897.087393110238,-820.8891091280627,-10119.93442684021,-10224.15298427063,-18821.10584927236,4925.631522752735,-7965.250908151322,-5238.787195967863,-2054.7305793005557,-7813.46993860423,-6810.346792122528,-10853.214321924108,-17937.388732158466,4129.0392446541355,-10855.714317304748,-12063.399585807298,-6493.284877972892,-3371.7593957638364,-9094.061322394686,-7673.407697403888,-4318.788895892433,-3663.7901061648176,308.4213041914304,-6021.84824906875,3459.384232007519,-1954.1682651143215,-4546.975974260327,-467.10851282527943,-9538.560501072436,-10116.340683480541,-8377.906395668171,-12093.399530374974,-7464.595583235952,2267.5114342875163,11561.369261584836,-4720.975652752853,-13752.802714216868,-14977.269201711963,4092.320562500989,-13738.58399048948,-8349.437698271136,21
857679,-12919.71050356093,-13379.803403425418,122.07789850699473,-2547.667168478199,232.51519444675588,-9272.592242514624,-6721.909455532397,-570.4833218147332,952.2951144751992,4796.819260765272,-1624.731373830518,-617.9207341623726,-3756.9461840359063,-1843.9184688281082,131.07788187729784,-2288.6988969861786,-4322.257639483071,-5762.379978500601,-2707.1981237052737,-5585.536555262597,-5433.661835888732,-266.10888422184314,2964.35389669859,-11893.77489923089,-760.3579709743226,-10119.653177359887,-10224.090484386114,-18820.66835008075,4925.225273503381,-7959.96966790972,-5233.255956188197,-2051.4805853057237,-7810.18869466714,-6811.753039524138,-10856.433065976682,-17937.076232735886,4127.6329972525255,-10858.02681303184,-12061.743338867624,-6489.972384093544,-3373.321892876736,-9094.186322163718,-7675.813942957754,-4315.320152301796,-3660.0088631516,312.35879691593806,-6018.817004669724,3465.0092216139587,-1949.4495238333639,-4542.194733094853,-461.76477269916194,-9541.685495298234,-10119.184428226017,-8381.156389663003,-12092.649531760782,-7461.533088894669,2300.261373773897,11586.931714351877,-4722.600649750269,-13751.958965775902,-14976.456703213255,4096.070555571949,-13621.240457310701,-8346.812703121464,21
857680,-12909.023023308693,-13371.084669535436,132.6403789901977,-2536.3546893808043,242.6089257960889,-9262.873510472386,-6708.784479784039,-557.3270961241166,995.232535137687,4807.037991883637,-1613.606394386671,-607.5770032749756,-3746.3837035527035,-1834.3247365549032,144.10910779888258,-2276.105170256206,-4315.476402013086,-5755.661240915132,-2703.04188138496,-5578.255318716484,-5429.568093452935,-260.6401443266937,2966.5726425989074,-11883.212418747687,-686.2643578806119,-10110.496944278295,-10216.277998821613,-18811.699616652702,4933.881507508846,-7949.094688003937,-5221.380978130159,-2041.355604014133,-7801.126211412321,-6803.878054075123,-10848.058081451538,-17928.513748557194,4137.101729756699,-10848.120581336054,-12053.243354573448,-6478.628655053892,-3366.696905118041,-9087.248834982443,-7670.970201907764,-4306.601418411815,-3650.415130878395,323.76502584010694,-6007.254526034266,3475.6029520394195,-1939.7932916756429,-4532.163501630036,-454.2022866727267,-9533.310510773092,-10112.309440929259,-8373.625153578825,-12083.77454815951,-7449.376861356308,2353.792524861846,11625.462893155987,-4713.569416437708,-13743.771480904308,-14965.76922296102,4105.820537556444,-13587.240520134,-8336.218972696002,21
860149,-12934.647975960252,-13379.959653136708,78.95297819095896,-2577.6983629881342,218.89021962226923,-9272.248493149786,-6741.253169790098,-585.8895433479257,933.3888994091111,4795.569263074952,-1656.5750649914166,-646.1394320213439,-3772.508655280389,-1894.3871255747733,98.39044227543306,-2296.573882435194,-4304.382672511497,-5775.9112034983145,-2738.8230652703664,-5562.25534828039,-5441.068072203877,-234.70269225255623,2957.853908708926,-11887.52491077929,-763.4517152578643,-10096.028221012843,-10190.621796227799,-18844.32455637005,4949.193979215265,-8006.844581296716,-5242.755938634628,-2099.5429964985233,-7796.532469900396,-6787.471834389675,-10825.776872621587,-17931.419993187188,4120.945509609314,-10840.995594501232,-12098.243271424964,-6513.3160909602675,-3368.4156519422304,-9091.655076840821,-7670.657702485184,-4326.038882496288,-3684.3525681705796,267.7026294292604,-6057.379433416093,3350.1031839313036,-2003.2931743438926,-4586.600901043467,-485.13972950814366,-9482.77935414191,-10086.121989317056,-8342.875210396956,-12092.243282511428,-7452.00185650598,1069.5136478849456,9967.465956715701,-4699.256942883546,-13730.146506079822,-14992.675423245155,3919.6333815832977,-13584.865524522394,-8357.46893343144,3
860150,-12937.616720474762,-13375.834660758652,84.57796779739841,-2565.8858848146115,227.17145432063842,-9265.998504698186,-6728.909442598188,-574.014565289887,925.4514140755798,4808.350489458473,-1640.9188439201603,-631.0457099107314,-3757.7274325923563,-1877.449656870939,109.73417131508594,-2287.3551494690846,-4295.726438506032,-5763.911225671243,-2726.3543383094257,-5552.349116584604,-5432.474338082928,-224.48396113419125,2967.2601413285834,-11880.431173886725,-680.5456184473985,-10088.778234408986,-10180.528064878466,-18833.54332629104,4957.53771379815,-7993.532105894808,-5230.630961038526,-2086.5742704614545,-7783.3137443252635,-6777.596852636148,-10816.870639078057,-17921.982510625272,4129.1954943654255,-10832.651859918346,-12085.587044810474,-6495.722373469016,-3356.7281735377396,-9084.780089544061,-7673.345197519372,-4312.038908364706,-3668.1025981964212,284.14009905696685,-6044.660706917088,3366.790653097074,-1988.293202060054,-4570.663430491889,-471.45225479914103,-9478.279362456758,-10079.8407509232,-8333.937726911168,-12076.899560862752,-7433.783140169568,1068.7323993284958,9999.153398165312,-4689.131961591955,-13727.99026006402,-14994.14417053128,3926.6333686490893,-13529.521876783481,-8351.593944286937,3
860151,-12945.335456212486,-13381.865899614446,79.98422628547286,-2566.5421336020295,230.92144739159804,-9274.498488992362,-6731.0969385562485,-576.9833098043966,945.1701276403759,4804.131747253643,-1641.38759305403,-631.0144599684734,-3760.4774275110603,-1878.9809040415807,107.45292553025216,-2292.917639191008,-4296.132687755386,-5760.69248161867,-2723.041844430078,-5551.036619009768,-5430.505591720675,-222.67146448322742,2966.5726425989074,-11883.02491909414,-716.451802101837,-10090.74698077124,-10181.965562222334,-18835.29332305749,4954.506469399124,-7993.219606472228,-5230.537211211752,-2087.8242681517745,-7779.3762516007555,-6779.12809980679,-10818.620635844505,-17921.920010740756,4125.976750312851,-10834.214357031246,-12085.555794868216,-6493.816126991278,-3356.1031746925796,-9090.217579496953,-7676.595191514204,-4312.226408018254,-3667.0401001596492,286.01509559244664,-6044.973206339668,3367.79065124933,-1985.6057070258664,-4569.007183552215,-469.7022580326932,-9483.154353449007,-10085.340740760606,-8338.531468423094,-12075.587063287916,-7431.3456446734435,1072.5448922839714,10045.090813284567,-4692.819454778399,-13730.834004809498,-14999.237911119335,3924.1646232107073,-13637.584177111634,-8356.281435625637,3
912884,-12655.710991365371,-13425.147069641771,326.73377035461664,-2341.7612989402573,481.35848464718543,-8793.468127815015,-6301.035233201695,-320.0775345014039,1173.7634552576235,5064.068766955662,-1510.919084126893,-451.202292215959,-3819.321068782868,-1824.1685053210542,175.2340502878475,-2205.8240501179707,-4134.789235877347,-5538.692891817859,-2434.7611271000565,-5367.568208013068,-5261.443404104911,-135.76537506373796,3210.2596923267674,-11563.275509910314,-516.8896708422685,-9766.216330421943,-9935.309767979965,-18548.762602493916,5149.318609435477,-7897.376033566952,-4940.22524763496,-1798.5748026117546,-7538.720446271921,-6555.2847634127575,-10581.183574568244,-17752.857823124992,4419.632457711249,-10740.495780199513,-11805.400062525274,-6106.87934195276,-3329.2907242352185,-8607.780970917996,-7338.40831639816,-4134.070487205414,-3454.3842430939803,437.85856502405375,-5860.5360471329695,1197.2009119511213,-1779.1060885850227,-4377.3512876839195,-431.3273289398729,-9189.467396108352,-9881.372367642662,-8111.469387976489,-11789.650091627243,-7233.283510642259,5781.879940621851,16081.204660070222,-4312.695157152124,-13246.584899579577,-14415.020240606082,3940.7583425497037,-13367.365926406736,-8414.687577705834,11
912885,-12653.523495407311,-13424.334571143063,331.2962619242842,-2339.2300536173598,487.2647237339469,-8791.468131510503,-6300.347734472019,-319.8587849055979,1156.232237650887,5061.412521863732,-1510.419085050765,-451.9522908301509,-3821.8835640480243,-1824.4810047436342,174.95280080752553,-2207.8552963647408,-4132.72673968832,-5535.942896899156,-2431.9798822390944,-5363.911964768883,-5260.349656125881,-133.2966296253562,3209.5096937125754,-11561.46301325935,-557.3895960086326,-9766.435080017749,-9933.247271790937,-18551.293847816814,5149.506109089025,-7899.626029409528,-4940.22524763496,-1799.8560502443327,-7540.314193327079,-6554.191015433727,-10582.058572951468,-17751.139076300802,4419.444958057701,-10743.714524252087,-11805.650062063338,-6105.816843915988,-3329.5407237732825,-8607.812220860254,-7341.4708107394445,-4133.882987551866,-3454.9154921123663,440.1085608666295,-5858.723550482006,1199.419657851439,-1777.5435914721227,-4377.1012881458555,-430.733580036971,-9191.779891835444,-9886.37235840394,-8114.000633299387,-11790.712589664015,-7232.877261392905,5845.442323174617,16159.11076611941,-4314.695153456636,-13244.241153910227,-14412.363995514152,3942.1645899513137,-13464.303247291042,-8411.968832729388,11
912886,-12662.210979355033,-13428.928312654989,320.0462827114053,-2350.0112836963685,475.20224602236004,-8799.124367363711,-6309.191468131032,-329.9525162549309,1137.576022122863,5050.162542650853,-1520.231566919776,-462.98352044722384,-3832.852293780581,-1834.9184854578052,164.35907038206457,-2218.7615262127815,-4136.539232643795,-5539.505390316567,-2436.292374270698,-5366.59945980307,-5262.412152314909,-135.140376218578,3203.5097047990403,-11569.087999170302,-661.8894029193743,-9776.685061078371,-9942.872254006399,-18557.543836268414,5139.537377508725,-7909.9072604124085,-4948.912731582684,-1808.2622847117339,-7552.751670345762,-6561.5035019220995,-10589.152309844034,-17760.170309613364,4412.28872128062,-10751.433259989812,-11808.525056751074,-6114.223078383389,-3338.4157073745537,-8608.093470340576,-7337.064568881067,-4142.414221788299,-3463.665475944605,433.2023236276122,-5867.161034891666,1191.6696721714557,-1784.76232813372,-4384.945023652613,-438.8273150817922,-9199.029878439298,-9893.841094603602,-8121.031870307436,-11797.52507707626,-7240.470997361598,5836.754839226894,16146.485789447177,-4324.101386076293,-13246.116150445707,-14412.332745571894,3936.977099536486,-13583.334277351752,-8415.656325915832,11
