,1A1,1A16,1A19,1A21,1A24,1A3,1A6,1A7,1B15,1B18,1B21,1B23,1B26,1B30,1B7,1B9,1C11,1C13,1C15,1C18,1C20,1C23,1C25,1D12,1D20,1D24,1D27,1D30,1D32,1D5,1D7,1D9,1E1,1E12,1E14,1E17,1E23,1E29,1E3,1E31,1E6,1EX3,1EX5,1F10,1F14,1F21,1F23,1F28,1F3,1F31,1F7,1G11,1G13,1G16,1G23,1G25,1G30,1G32,1G8,1H16,1H19,1H2,1H6,1H9,Status
23,988.5137975522176,-5954.473373560509,-9678.591492330519,523.2646572151593,-23394.472398845694,-3727.852487793711,12280.399182999086,1106.857328883252,-18794.13714910371,3222.822169114482,1128.57603875256,-11233.182369839093,-5383.474428622389,1037.0762078211449,-2810.3229331566636,-1023.0762355373029,27254.715264243798,-3540.290334361214,-6479.847402801953,-7389.626971759018,-115.85916184539391,9064.1863757483,-13703.677804987297,-7639.532759996219,-9472.748122677094,4709.069422904817,-9963.247216358614,-9266.71725337012,1189.4509262711379,-10466.371286712363,-8322.156498679904,-2665.6357005021378,20031.57236078813,-11252.494834154535,-10098.590716277999,-10055.059546712608,-13376.240910008006,-8531.812361288805,-11862.212457550313,2666.666946748911,6778.940598305501,-5413.224373652002,-5158.193594884488,-2097.6367500207853,-4468.257369712433,-7367.470762698098,17776.1077783172,-10553.121126420563,-3045.1349992832525,-5726.067545596809,-1241.0133328445734,-833.2015863777135,-4021.1331958850124,-839.2953251180229,-8241.031648578144,-10924.589190041374,-10744.7457723466,-10705.370845101525,-6090.285622613764,-9108.717545313688,-5286.849607160662,3538.6653355160574,-14882.894376092812,432.8585742627742,30
24,1009.5762586341076,-5941.567147407956,-9664.21651889184,540.0146262654457,-23383.31616945959,-3713.383764528259,12297.49290141421,1126.7635421015962,-18770.137193449566,3242.572132621536,1151.8884956770257,-11211.21366043172,-5361.474469272759,1058.3261685565828,-2791.947967108961,-1006.0762669489525,27282.96521204503,-3519.352873048356,-6462.847434213603,-7366.252014950036,-98.54669383446361,9085.123837061159,-13685.365338824111,-7622.689041119159,-9446.216921700054,4739.2881170682995,-9934.497269481257,-9228.404824161815,1274.5132690974056,-10445.2150758037,-8301.31278719382,-2642.9169924805738,20054.63481817453,-11219.65114484138,-10065.215777946458,-10009.278381304643,-13285.334827979494,-8484.968697844068,-11832.025013329088,2687.885657542091,6807.753045067374,-5427.255597725843,-5153.068604354177,-2075.4805409598657,-4445.007412672483,-7344.7833046187925,17796.326490958127,-10531.77741585835,-3023.6975388942665,-5702.81758855686,-1219.3571228597816,-810.8891276055036,-3982.8520166189664,-814.8578702722693,-8224.594178950438,-10904.495477169481,-10717.27707310182,-10677.089647358038,-6080.5043906870105,-9096.842567255648,-5276.130876966169,3557.4778007553714,-14867.050655368008,450.5772915230585,30
25,1006.7012639463719,-5947.9108856863295,-9672.810253012789,526.045902076121,-23390.62865594796,-3727.4149886020996,12287.461669949394,1117.701058846777,-18775.23093403762,3231.8221524847854,1146.6385053776821,-11218.651146689124,-5372.349449178542,1050.1386836849877,-2800.5729511721684,-1019.3574924086012,27276.058974806012,-3526.040360691567,-6475.472410885834,-7372.283253805829,-111.7966693518543,9078.748848840527,-13696.740317806023,-7636.845264962031,-9450.404413962626,4731.100632196704,-9935.559767518027,-9214.561099741522,1265.2945361312966,-10453.840059866907,-8309.531522007674,-2649.5419802392694,20040.603594100692,-11221.963640568472,-10058.122041053892,-9992.059663120486,-13311.928528841048,-8487.718692762772,-11838.118752069397,2670.7294392424506,6788.065581444836,-5473.818011690258,-5174.693564396711,-2084.4492743879105,-4457.569889460197,-7352.439540472002,17791.92024909975,-10542.996145128973,-3030.4787763642516,-5716.255063727798,-1229.4508542091146,-801.2016455055247,-3965.16454930094,-788.045419814908,-8231.250416651392,-10916.276705400745,-10711.96458291796,-10671.777157174178,-6043.816958476122,-9113.96753561303,-5292.9120959587135,3546.7903205031366,-14879.95688152056,435.9835684885739,30
26,1005.107516891214,-5982.035822632062,-9701.403950178857,504.88969116745716,-23423.37859543434,-3748.977448760117,12263.6492139488,1095.8573492084372,-18796.074645523706,3210.1346925577354,1129.138537713204,-11240.276106731657,-5398.411901021711,1026.2637277998779,-2820.2916647369643,-1037.3262092069494,27236.496547907387,-3553.5715598208626,-6506.534853490282,-7400.564451549317,-145.85910641307098,9055.092642551224,-13730.896504694014,-7653.438984301028,-9475.560617480312,4710.381920479652,-9957.403477156367,-9235.311061400833,1212.3258840039916,-10476.652517715245,-8329.531485052792,-2671.666939357931,20007.38490548044,-11259.43232133581,-10089.090733831566,-10017.27836652269,-13423.240823164033,-8540.062346044917,-11864.931202526759,2636.72950206575,6752.90939640459,-5443.005568623873,-5185.068545226366,-2112.292972939786,-4489.757329985934,-7375.126998551307,17778.545273813324,-10569.058596972141,-3051.2912379080776,-5746.848757198377,-1255.513306052284,-874.5765099273015,-4042.2581568514183,-842.0140700944686,-8254.594123518114,-10942.182907532626,-10754.527004273354,-10714.93332743247,-6067.598164534457,-9132.37375160299,-5311.38081183319,3527.1653567651147,-14898.925596471165,416.2648549237779,30
27,1024.107481784076,-5991.1295558291395,-9698.310205895315,509.2959330258347,-23424.722342951434,-3743.414959038194,12269.305453497498,1100.9198398542326,-18798.13714171273,3212.8534375341815,1129.7947865006217,-11240.244856789399,-5399.255649462677,1024.419981206656,-2815.7604231095547,-1027.6699770492285,27226.74656592289,-3559.1652994850438,-6515.0973376689735,-7404.126944966729,-153.8590916311182,9039.061422172872,-13739.646488526252,-7641.970255492343,-9479.154360839982,4718.913154716085,-9952.05973703025,-9240.248552277597,1215.8883774214034,-10473.840022912025,-8324.218994868932,-2670.3231918408374,19998.47867193691,-11266.77605776644,-10092.371977768657,-10022.434606995259,-13454.740764960094,-8548.781079934897,-11869.74369363449,2628.5107672518966,6745.2844104936385,-5399.599398827515,-5169.006074905756,-2115.2617174542956,-4496.882316820758,-7378.908241564525,17770.67028836431,-10570.683593969557,-3054.666231671941,-5754.504993051586,-1257.8258017793758,-865.0765274808704,-4037.4769156859447,-845.4203138005903,-8270.187844704855,-10941.526658745208,-10760.495743244632,-10721.370815537619,-6080.6918903405585,-9121.748771235272,-5302.599578058693,3533.977844177358,-14890.738111599569,426.35858627311086,30
28,1063.7324085672162,-5950.7546304318075,-9670.77900676602,536.639632501582,-23395.347397228918,-3716.0712595624464,12295.711654705505,1127.357291004498,-18778.98092710858,3233.4158995399434,1148.826001335742,-11218.71364657364,-5378.099438554013,1043.6074457530663,-2792.916715318959,-1003.6387714528288,27249.652773598005,-3539.57158568928,-6498.909867579331,-7384.501981228706,-135.26537598761,9058.87388556444,-13720.146524557262,-7620.970294294969,-9462.0293924826,4741.1943635460375,-9938.091012840925,-9229.779821621167,1256.0133032806714,-10452.558812234329,-8303.844032516718,-2649.2607307589474,20011.728647454303,-11243.838600149069,-10081.965746996744,-10010.340879341415,-13372.209667456724,-8521.812379766247,-11852.024976374205,2643.948238727347,6768.159368226492,-5393.91190933656,-5156.131098695461,-2093.9805067765997,-4476.351104757254,-7360.345775863275,17785.95151012847,-10553.558625612175,-3035.8225164903693,-5738.192523192912,-1238.3883376949018,-815.0766198680752,-4007.851970425364,-813.0453736213054,-8249.562882814578,-10921.714195353637,-10735.08954018888,-10695.15211398316,-6040.941963788387,-9101.467558709832,-5279.505870730033,3556.5403024876314,-14867.269404963814,449.4522936017706,30
29,1089.2011115074838,-5922.660932341868,-9663.74776975797,534.6708861393282,-23380.84742402121,-3709.321272034719,12296.492903261955,1127.607290542562,-18777.199680399874,3232.3221515609134,1150.3259985641257,-11216.932399864934,-5378.661937514657,1043.8574452911303,-2794.041713240247,-1012.4825051118419,27252.80901776606,-3534.384095274452,-6495.378624104178,-7379.939489659038,-130.14038545729852,9063.467627076367,-13715.146533795983,-7635.564017329454,-9466.466884283236,4721.569399808015,-9950.497239917351,-9235.842310419219,1196.7321628172513,-10456.246305420773,-8313.125265367344,-2655.1982197879665,20011.541147800755,-11252.026085020665,-10111.684442084099,-10045.99706345779,-13412.740842565347,-8537.937349971373,-11850.962478337435,2642.9169906328334,6776.753102347441,-5398.005651772357,-5157.568596039329,-2093.7930071230517,-4475.382356547256,-7356.720782561347,17792.20149858007,-10554.74612341798,-3032.5412725532797,-5739.223771287426,-1237.5445892539358,-776.857940486545,-3995.7582427715192,-824.7953519103123,-8235.719158394284,-10915.370457075263,-10738.152034530163,-10697.808359075088,-6051.348194560299,-9099.748811885642,-5274.568379853269,3552.634059705382,-14868.26940311607,441.98355740210934,30
30,1058.2636686720668,-5969.910845035959,-9691.747718021135,498.1709535819878,-23409.37862130276,-3739.852465620782,12268.367955229758,1100.2010911822988,-18800.19963790176,3212.7909376496655,1129.263537482236,-11235.463615623927,-5398.318151194937,1023.9824820150442,-2818.9166672776128,-1037.5137088604974,27235.777799235453,-3551.6965632853826,-6511.191094886724,-7396.189459633197,-144.3903591269451,9047.467656640272,-13731.177754174336,-7657.532726736826,-9482.060605469977,4706.163178274823,-9956.43472894637,-9229.029823006975,1199.8571570430508,-10476.027518870085,-8334.187726449232,-2673.791935431475,19994.25992973208,-11265.52606007612,-10117.340681632795,-10041.090822523283,-13414.303339678247,-8551.124825604247,-11864.493703335147,2626.042021813515,6761.284380929733,-5463.193031322539,-5180.381053887667,-2112.511722535592,-4491.38232698335,-7378.283242719365,17765.920297141096,-10576.74608276761,-3054.1037327112977,-5758.004986584482,-1255.700805705832,-823.2953546819284,-4028.414432431126,-845.6703133386543,-8256.719119591658,-10934.120422430062,-10754.527004273354,-10713.183330666023,-6077.4418963457265,-9124.90501540333,-5302.599578058693,3527.321606476404,-14894.331854959239,416.1086052124879,30
31,1077.232383622671,-5986.160815010117,-9698.528955491121,492.7334636290963,-23426.22234017982,-3738.8212175262684,12263.211714757188,1094.6073515181172,-18807.637124159162,3208.35344584903,1124.2947966632144,-11244.369849167455,-5403.411891782991,1016.3262461618349,-2824.88540624889,-1038.5449569550112,27219.309079665487,-3563.5715413434214,-6522.722323579925,-7410.783182667682,-157.14033556820786,9037.655174771262,-13745.521477670756,-7640.814007628797,-9483.654352525135,4739.8506160289435,-9932.903522426099,-9199.029878439298,1280.857007375779,-10477.965015290081,-8328.843986323116,-2671.260690108577,19983.322449941785,-11267.307306784825,-10091.809478808012,-9990.809665430166,-13366.553427908028,-8541.812342811365,-11870.806191671261,2617.667037288372,6741.878166787516,-5430.536841662933,-5173.693566244456,-2117.480463354613,-4498.663563529463,-7387.4707257432165,17756.576564405954,-10586.71481434791,-3064.1662141183724,-5766.036221744787,-1265.2945379790372,-882.1702458959946,-4069.633106269424,-854.5140469976674,-8276.562832925487,-10949.307894367448,-10763.526987643656,-10722.370813689875,-6060.004428565764,-9123.311268348172,-5301.568329964179,3524.6341114422166,-14896.300601321493,419.13984961151357,30
32,1122.4823000122506,-5948.8171340118115,-9673.497751742465,530.4521439344986,-23396.72239468827,-3717.9150061556684,12287.617919660684,1120.3573039387068,-18782.637170352766,3232.8221506370414,1150.3884984486417,-11220.932392473958,-5381.224432779813,1039.8262027398487,-2801.5104494399084,-1014.0137522824838,27247.68402723575,-3539.759085342828,-6494.847375085792,-7387.5019756854745,-128.1403891527867,9055.405141973804,-13717.052780273722,-7618.9390480482,-9463.091890519372,4760.694327515027,-9914.278556840332,-9184.873654596426,1277.4507636696574,-10457.340053399803,-8308.34402420187,-2650.698228102815,20011.16614849366,-11238.026110889083,-10071.840765705152,-9977.49719002826,-13380.86590146219,-8519.843633403992,-11848.274983303247,2647.510732144759,6773.159358987772,-5380.7244337036855,-5151.349857529987,-2094.6992554485337,-4474.101108914678,-7358.439529385537,17785.701510590407,-10559.1211153341,-3036.6662649313353,-5738.348772904202,-1240.3883339994136,-844.9203147244623,-4036.601917302721,-831.2953398999757,-8246.25038893523,-10923.964191196214,-10735.120790131137,-10694.339615484452,-6009.785771357163,-9100.623810268866,-5279.068371538421,3549.102816230228,-14873.519393415414,443.2335550924292,30
33,1138.482270448345,-5949.3171330879395,-9662.154022702813,538.6708787483518,-23383.65991882443,-3707.696275037303,12296.992902338083,1129.8260364428797,-18767.668448011184,3241.6033844115386,1162.9509752363565,-11209.432413723014,-5369.755703971128,1053.4511775643352,-2791.572967801865,-1009.9512597889442,27268.27773918377,-3525.540361615439,-6474.159913310998,-7372.595753228409,-107.07792807089677,9074.248857155377,-13695.177820693123,-7612.282810347246,-9454.154407033586,4765.975567756629,-9909.77856515518,-9179.529914470308,1268.4195303570962,-10447.058822396923,-8300.125289388017,-2640.698246580256,20033.791106688448,-11219.932394321702,-10057.715791804538,-9973.43469753472,-13336.522233398093,-8496.374926768238,-11835.587506746499,2668.5106933421325,6795.565567586756,-5354.818231571806,-5141.912374968072,-2082.324278314367,-4457.288639979875,-7345.7520528287905,17799.670234779733,-10542.621145821877,-3021.7600424742704,-5720.598805701659,-1226.107110387509,-848.07655889252,-4019.664448598887,-828.076595847402,-8237.65665481428,-10910.370466313983,-10719.902068251493,-10679.277143316096,-6002.34828509976,-9089.8113302476,-5268.974640189088,3561.477793364395,-14861.800665068664,453.51478609531017,30
34,1150.2947486218677,-5952.567127082771,-9682.997734188897,508.04593533551486,-23403.44113227374,-3720.85250072792,12273.64919547136,1105.5135813661582,-18791.13715464694,3220.5409233296486,1137.669771949637,-11232.307371455869,-5389.411917651408,1033.2637148656693,-2812.854178479561,-1031.669969658252,27246.090280180593,-3546.321573217007,-6490.50363311193,-7394.658212462556,-124.70289550440704,9056.655139664124,-13714.396535181791,-7615.876553706916,-9466.841883590332,4776.944297489185,-9904.872324220674,-9179.873663835146,1334.3569085214697,-10461.152546355279,-8311.375268600896,-2652.010725677651,20022.82237695589,-11247.869842700351,-10089.715732676726,-9977.684689681808,-13346.7097145742,-8530.406113887197,-11845.524988384543,2653.073221866682,6780.284345822595,-5389.818166900762,-5150.474859146763,-2099.1992471336853,-4473.319860358228,-7369.752008482932,17775.389029645266,-10565.089854305375,-3044.3537507268024,-5734.786279486791,-1245.419574702951,-840.2015734435048,-4013.383210205029,-830.1078420941718,-8258.594116127138,-10933.245424046838,-10744.527022750795,-10703.339598854755,-6015.285761194571,-9103.68630461015,-5281.349617323255,3544.0090756421746,-14878.894383483788,440.3898103469515,30
35,1146.2635060705861,-5954.442123618251,-9698.185206126283,497.54595473682787,-23412.284865932754,-3738.3837183346564,12256.49297717172,1089.2636113919998,-18805.98087721949,3208.853444925158,1124.6697959703104,-11245.588596915517,-5399.036899866871,1019.9199895215046,-2827.8541507633995,-1043.1386984669368,27242.37153705189,-3558.2903011018198,-6499.628616251265,-7405.595692252854,-132.20288164632632,9055.717641396384,-13720.677773575648,-7630.689026337206,-9472.279373543224,4773.13180453371,-9901.872329763908,-9171.09243006065,1356.4506176978734,-10472.715024990737,-8325.218993021188,-2663.8544537934317,20017.322387118482,-11255.026079477433,-10108.37194820475,-9986.028424264692,-13356.05344730934,-8536.187353204925,-11849.181231628729,2647.604481971533,6776.471852867119,-5447.72430990483,-5176.162311682837,-2107.5742316588285,-4482.976092515949,-7382.56448480871,17763.545301529488,-10578.902328783412,-3058.0099754935472,-5739.94251995936,-1257.8258017793758,-781.3579321716966,-3982.5707671386444,-821.7328575690286,-8252.406627560054,-10935.995418965542,-10746.964518246918,-10706.52709296507,-6030.410733247441,-9125.3737645372,-5301.599579906437,3527.1341068228567,-14897.58184895407,421.07734603150936,30
36,1166.0134695776403,-5946.2858886889135,-9687.49772587405,521.4209106219375,-23405.097379213414,-3728.727486176935,12271.524199397816,1106.919828767768,-18784.29341729244,3228.259659067374,1142.7947624799485,-11228.557378384909,-5379.286936359817,1037.1699576479189,-2810.6354325792436,-1023.7637342669788,27255.090263550894,-3549.227817847001,-6488.222387327096,-7396.345709344487,-121.42165156731737,9073.780108021507,-13710.865291706637,-7622.939040657223,-9459.904396409056,4775.038051011448,-9901.934829648424,-9169.748682543555,1309.013205350234,-10458.340051552059,-8313.844014039278,-2653.385723137003,20031.166111538776,-11235.619865335217,-10079.403251731588,-9974.559695456008,-13347.428463246133,-8515.718641025936,-11836.118755764885,2663.9169518302074,6788.440580751932,-5407.78688369911,-5167.881076984468,-2089.699264687254,-4466.913622195339,-7367.064513448744,17779.10777277397,-10562.214859617641,-3043.1350029787404,-5722.411302352623,-1240.9508329600574,-780.4829337884727,-3981.7582686399364,-804.7953888651942,-8233.281662898162,-10918.182951878483,-10731.370797060177,-10691.964619872844,-6008.035774590716,-9114.4362847469,-5292.5058467093595,3540.727831705085,-14883.86312430281,432.60857472471025,30
